Salary,PerfScoreID,0.130961521
"$45,046",3,
"$45,069",3,
"$45,115",3,
"$45,395",3,
"$45,433",3,
"$45,998",3,
"$46,120",3,
"$46,335",3,
"$46,428",3,
"$46,430",3,
"$46,654",3,
"$46,664",3,
"$46,738",4,
"$46,799",3,
"$46,837",4,
"$46,998",3,
"$47,001",3,
"$47,211",3,
"$47,414",4,
"$47,434",4,
"$47,750",2,
"$47,837",3,
"$47,961",3,
"$48,285",3,
"$48,413",3,
"$48,495",3,
"$48,513",1,
"$48,888",3,
"$49,256",3,
"$49,773",4,
"$49,920",3,
"$50,178",3,
"$50,274",2,
"$50,373",4,
"$50,428",3,
"$50,470",3,
"$50,482",3,
"$50,750",3,
"$50,825",3,
"$50,923",3,
"$51,044",3,
"$51,259",3,
"$51,337",3,
"$51,505",3,
"$51,777",4,
"$51,908",3,
"$51,920",3,
"$52,057",3,
"$52,087",3,
"$52,177",3,
"$52,249",3,
"$52,505",3,
"$52,599",3,
"$52,624",3,
"$52,674",1,
"$52,788",3,
"$52,846",3,
"$52,984",4,
"$53,018",3,
"$53,060",2,
"$53,171",3,
"$53,180",3,
"$53,189",1,
"$53,250",3,
"$53,366",1,
"$53,492",3,
"$53,564",2,
"$54,005",3,
"$54,132",3,
"$54,237",3,
"$54,285",3,
"$54,670",3,
"$54,828",3,
"$54,933",2,
"$55,000",3,
"$55,140",3,
"$55,315",3,
"$55,425",3,
"$55,578",3,
"$55,688",3,
"$55,722",3,
"$55,800",1,
"$55,875",3,
"$55,965",3,
"$56,147",3,
"$56,149",3,
"$56,294",3,
"$56,339",3,
"$56,847",1,
"$56,991",1,
"$57,568",4,
"$57,575",3,
"$57,583",3,
"$57,748",3,
"$57,815",3,
"$57,815",4,
"$57,834",3,
"$57,859",3,
"$57,954",4,
"$57,975",3,
"$58,062",3,
"$58,207",3,
"$58,273",1,
"$58,275",3,
"$58,370",3,
"$58,371",3,
"$58,523",4,
"$58,530",3,
"$58,709",3,
"$58,939",3,
"$59,026",3,
"$59,124",2,
"$59,144",2,
"$59,231",1,
"$59,238",3,
"$59,365",3,
"$59,369",3,
"$59,370",3,
"$59,472",3,
"$59,728",3,
"$59,892",4,
"$60,070",3,
"$60,120",3,
"$60,270",2,
"$60,340",2,
"$60,380",3,
"$60,436",3,
"$60,446",3,
"$60,627",3,
"$60,656",4,
"$60,724",4,
"$60,754",3,
"$61,154",3,
"$61,242",3,
"$61,349",3,
"$61,355",3,
"$61,422",2,
"$61,555",3,
"$61,568",1,
"$61,584",2,
"$61,656",3,
"$61,729",3,
"$61,809",3,
"$61,844",3,
"$61,962",3,
"$62,061",3,
"$62,065",4,
"$62,068",3,
"$62,162",3,
"$62,385",3,
"$62,425",4,
"$62,506",4,
"$62,514",3,
"$62,659",3,
"$62,810",3,
"$62,910",4,
"$62,957",3,
"$63,000",3,
"$63,003",3,
"$63,025",2,
"$63,025",3,
"$63,051",3,
"$63,108",3,
"$63,291",3,
"$63,322",4,
"$63,353",4,
"$63,381",3,
"$63,430",3,
"$63,450",3,
"$63,478",3,
"$63,515",3,
"$63,676",3,
"$63,682",3,
"$63,695",3,
"$63,763",3,
"$63,813",3,
"$63,878",3,
"$63,973",3,
"$64,021",1,
"$64,057",1,
"$64,066",3,
"$64,246",3,
"$64,375",3,
"$64,397",4,
"$64,520",3,
"$64,724",3,
"$64,738",3,
"$64,786",3,
"$64,816",3,
"$64,919",3,
"$64,955",3,
"$64,971",3,
"$64,991",3,
"$64,995",3,
"$65,288",3,
"$65,310",3,
"$65,707",3,
"$65,714",3,
"$65,729",3,
"$65,893",3,
"$65,902",3,
"$66,074",3,
"$66,149",3,
"$66,441",2,
"$66,541",3,
"$66,593",3,
"$66,738",3,
"$66,808",3,
"$66,825",3,
"$67,176",3,
"$67,237",3,
"$67,251",3,
"$68,051",2,
"$68,099",3,
"$68,182",3,
"$68,407",3,
"$68,678",3,
"$68,829",3,
"$68,898",1,
"$68,999",3,
"$69,340",3,
"$70,131",4,
"$70,187",3,
"$70,468",3,
"$70,507",4,
"$70,545",3,
"$70,621",3,
"$71,339",3,
"$71,707",3,
"$71,776",3,
"$71,860",3,
"$71,966",3,
"$72,106",3,
"$72,202",3,
"$72,460",4,
"$72,609",3,
"$72,640",4,
"$72,992",2,
"$73,330",4,
"$74,226",3,
"$74,241",4,
"$74,312",3,
"$74,326",3,
"$74,417",3,
"$74,669",3,
"$74,679",3,
"$74,813",3,
"$75,188",3,
"$75,281",3,
"$76,029",3,
"$77,692",3,
"$77,915",4,
"$80,512",3,
"$81,584",3,
"$82,758",3,
"$83,082",2,
"$83,363",3,
"$83,552",3,
"$83,667",3,
"$84,903",3,
"$85,028",3,
"$86,214",3,
"$87,565",3,
"$87,826",3,
"$87,921",3,
"$88,527",3,
"$88,976",3,
"$89,292",3,
"$89,883",3,
"$90,100",3,
"$92,328",4,
"$92,329",3,
"$92,989",4,
"$93,046",3,
"$93,093",3,
"$93,206",3,
"$93,396",3,
"$93,554",4,
"$95,660",3,
"$95,920",3,
"$96,820",3,
"$97,999",3,
"$99,020",3,
"$99,280",2,
"$99,351",3,
"$100,031",3,
"$100,416",3,
"$101,199",3,
"$103,613",3,
"$104,437",3,
"$105,688",3,
"$105,700",3,
"$106,367",3,
"$107,226",3,
"$108,987",4,
"$110,000",3,
"$110,929",3,
"$113,999",3,
"$114,800",3,
"$120,000",3,
"$138,888",4,
"$140,920",3,
"$148,999",3,
"$150,290",3,
"$157,000",2,
"$170,500",4,
"$178,000",4,
"$180,000",3,
"$220,450",4,
"$250,000",3,
